station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,accumulated.precip,wind.cardinaldirection,atm.pressure,sea.level.pressure
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 00:50 CDT,21.11,85,0,0.45,0,,100565.93,101634.39
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 00:55 CDT,20.56,84,0.45,1.34,0,NNE,100565.93,101636.41
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 01:00 CDT,20.56,83,0.45,1.34,0,NNE,100565.93,101636.41
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 01:05 CDT,20.56,84,0,1.34,0,,100565.93,101636.41
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 01:10 CDT,20.56,84,0,0.9,0,,100565.93,101636.41
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 01:15 CDT,20.56,86,0,0.45,0,,100532.43,101602.55
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 01:20 CDT,20.56,86,0,0.45,0,,100532.43,101602.55
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 01:25 CDT,20.56,86,0,0.45,0,,100532.43,101602.55
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 01:30 CDT,20.56,86,0,1.34,0,,100532.43,101602.55
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 01:35 CDT,20.56,87,0,1.34,0,,100498.93,101568.69
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 01:40 CDT,20.56,88,0,0.45,0,,100498.93,101568.69
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 01:45 CDT,20.56,88,0,0,0,,100498.93,101568.69
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 01:50 CDT,20.56,88,0,0,0,,100498.93,101568.69
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 01:55 CDT,20.56,89,0,0,0,,100498.93,101568.69
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 02:00 CDT,20,90,0,0,0,,100498.93,101570.74
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 02:05 CDT,20,90,0,0,0,,100498.93,101570.74
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 02:10 CDT,20,89,0,0,0,,100498.93,101570.74
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 02:15 CDT,20,90,0,0.9,0,,100498.93,101570.74
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 02:20 CDT,20,90,0,0.9,0,,100498.93,101570.74
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 02:25 CDT,20,91,0,1.79,0,,100532.43,101604.6
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 02:30 CDT,20,90,0.45,1.79,0,W,100532.43,101604.6
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 02:35 CDT,20,89,0.9,2.68,0,W,100532.43,101604.6
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 02:40 CDT,20,87,1.34,3.13,0,WNW,100565.93,101638.46
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 02:45 CDT,20,88,1.34,3.13,0,WNW,100565.93,101638.46
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 02:50 CDT,20,88,0.45,2.68,0,WNW,100532.43,101604.6
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 02:55 CDT,20,89,0,0.9,0,,100532.43,101604.6
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 03:00 CDT,20,89,0,0,0,,100532.43,101604.6
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 03:05 CDT,20,90,0,0.45,0,,100532.43,101604.6
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 03:10 CDT,20,89,0,1.34,0,,100532.43,101604.6
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 03:15 CDT,20,89,0,1.34,0,,100532.43,101604.6
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 03:20 CDT,20,91,0,0.45,0,,100532.43,101604.6
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 03:25 CDT,20,91,0,0.45,0,,100532.43,101604.6
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 03:30 CDT,19.44,91,0,0,0,,100532.43,101606.66
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 03:35 CDT,19.44,91,0,0,0,,100498.93,101572.81
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 03:40 CDT,19.44,91,0,0,0,,100498.93,101572.81
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 03:45 CDT,19.44,92,0,0,0,,100498.93,101572.8
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 03:50 CDT,19.44,92,0,0,0,,100465.43,101538.95
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 03:55 CDT,19.44,92,0,0,0,,100465.43,101538.95
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 04:00 CDT,19.44,93,0,0,0,,100465.43,101538.95
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 04:05 CDT,19.44,93,0,0,0,,100498.93,101572.8
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 04:10 CDT,18.89,93,0,0,0,,100465.43,101540.98
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 04:16 CDT,18.89,94,0,1.34,0,,100498.93,101574.84
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 04:21 CDT,18.89,94,0.45,1.34,0,WNW,100498.93,101574.84
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 04:25 CDT,18.89,94,0.9,1.34,0,WNW,100498.93,101574.84
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 04:30 CDT,18.89,94,0.45,1.34,0,WNW,100465.43,101540.98
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 04:36 CDT,18.89,94,0,0.45,0,,100498.93,101574.84
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 04:41 CDT,18.89,94,0,1.34,0,,100532.43,101608.7
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 04:46 CDT,18.89,94,0.45,1.34,0,WNW,100532.43,101608.7
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 04:51 CDT,18.89,94,0.9,1.34,0,WNW,100532.43,101608.7
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 04:56 CDT,18.89,94,0.45,0.9,0,WNW,100532.43,101608.7
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 05:01 CDT,18.89,94,0.45,1.34,0,WNW,100532.43,101608.7
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 05:06 CDT,18.89,94,0.45,1.34,0,WNW,100532.43,101608.7
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 05:11 CDT,18.89,94,0,0,0,,100532.43,101608.7
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 05:16 CDT,18.89,94,0,0,0,,100532.43,101608.7
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 05:21 CDT,18.89,94,0,0,0,,100532.43,101608.7
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 05:26 CDT,18.89,95,0,0,0,,100532.43,101608.69
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 05:31 CDT,18.89,95,0,0,0,,100532.43,101608.69
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 05:36 CDT,18.89,95,0,0,0,,100532.43,101608.69
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 05:41 CDT,18.89,95,0,0,0,,100532.43,101608.69
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 05:46 CDT,18.89,95,0,0,0,,100532.43,101608.69
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 05:51 CDT,18.33,95,0,0,0,,100532.43,101610.78
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 05:56 CDT,18.33,95,0,0,0,,100532.43,101610.78
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 06:01 CDT,18.33,95,0,0,0,,100532.43,101610.78
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 06:06 CDT,18.33,95,0,0,0,,100532.43,101610.78
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 06:11 CDT,18.33,95,0,0,0,,100532.43,101610.78
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 06:16 CDT,18.33,95,0,0,0,,100565.93,101644.63
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 06:21 CDT,18.33,95,0,0,0,,100599.43,101678.49
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 06:26 CDT,18.33,96,0,0,0,,100599.43,101678.49
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 06:31 CDT,18.33,95,0,0,0,,100599.43,101678.49
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 06:36 CDT,18.33,96,0,0,0,,100599.43,101678.49
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 06:41 CDT,18.33,96,0,0,0,,100599.43,101678.49
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 06:46 CDT,18.33,96,0,0,0,,100599.43,101678.49
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 06:51 CDT,18.33,96,0,0,0,,100599.43,101678.49
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 06:56 CDT,18.33,97,0,0,0,,100632.92,101712.34
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 07:01 CDT,18.33,97,0,0,0,,100599.43,101678.49
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 07:06 CDT,18.33,97,0,0,0,,100632.92,101712.34
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 07:11 CDT,18.33,97,0,0,0,,100632.92,101712.34
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 07:16 CDT,18.89,97,0,0,0,,100632.92,101710.26
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 07:21 CDT,18.89,97,0,0,0,,100632.92,101710.26
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 07:26 CDT,18.89,97,0,0,0,,100632.92,101710.26
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 07:31 CDT,18.89,97,0,0,0,,100632.92,101710.26
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 07:36 CDT,19.44,97,0,0,0,,100632.92,101708.22
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 07:41 CDT,19.44,97,0,0,0,,100632.92,101708.22
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 07:46 CDT,19.44,97,0,0,0,,100632.92,101708.22
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 07:51 CDT,19.44,97,0,0,0,,100599.43,101674.37
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 07:56 CDT,19.44,97,0,0,0,,100632.92,101708.22
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 08:01 CDT,20,97,0,0,0,,100632.92,101706.15
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 08:06 CDT,20,96,0,0.9,0,,100632.92,101706.15
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 08:11 CDT,20,96,0,0.9,0,,100666.43,101740.02
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 08:16 CDT,20.56,95,0,0,0,,100666.43,101737.96
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 08:21 CDT,20.56,95,0,0,0,,100699.92,101771.81
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 08:26 CDT,20.56,94,0,0.9,0,,100666.43,101737.96
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 08:31 CDT,20.56,94,0.45,0.9,0,SW,100699.92,101771.81
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 08:36 CDT,21.11,93,0,0.9,0,,100699.92,101769.8
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 08:41 CDT,21.11,93,0,0.9,0,,100699.92,101769.8
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 08:46 CDT,21.11,93,0.45,1.34,0,NNE,100699.92,101769.8
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 08:51 CDT,21.11,92,0.45,1.34,0,NNW,100733.43,101803.66
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 08:56 CDT,21.67,92,0,1.34,0,,100733.43,101801.62
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 09:01 CDT,21.67,92,0,0.45,0,,100766.93,101835.47
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 09:06 CDT,21.67,93,0,0.45,0,,100733.43,101801.62
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 09:11 CDT,21.67,92,0,0.45,0,,100699.92,101767.75
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 09:16 CDT,22.22,91,0,0,0,,100733.43,101799.62
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 09:21 CDT,22.22,91,0,0,0,,100733.43,101799.62
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 09:26 CDT,22.22,89,0,1.34,0,,100733.43,101799.62
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 09:31 CDT,22.78,90,0,1.34,0,,100733.43,101797.59
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 09:36 CDT,22.78,89,0.45,1.34,0,NNW,100733.43,101797.59
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 09:42 CDT,23.33,88,0.45,1.34,0,NNW,100733.43,101795.6
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 09:47 CDT,23.33,87,0.45,1.34,0,NNW,100733.43,101795.61
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 09:52 CDT,23.33,87,0.45,1.34,0,NNW,100733.43,101795.61
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 09:57 CDT,23.89,87,0.45,1.79,0,N,100733.43,101793.59
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 10:02 CDT,23.89,88,0.45,1.79,0,NNE,100699.92,101759.73
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 10:07 CDT,24.44,84,0.45,1.79,0,N,100699.92,101757.76
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 10:12 CDT,24.44,85,0.9,2.23,0,N,100733.43,101791.62
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 10:21 CDT,24.44,83,0.9,,0,NNE,100699.92,101757.76
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 10:26 CDT,25,83,0.45,,0,NNE,100699.92,101755.76
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 10:31 CDT,25,82,0,1.79,0,,100699.92,101755.76
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 10:36 CDT,25,80,0.45,1.79,0,NE,100699.92,101755.77
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 10:41 CDT,25,81,0.45,1.79,0,NE,100699.92,101755.77
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 10:46 CDT,25.56,79,0,1.34,0,,100699.92,101753.78
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 10:51 CDT,25.56,77,0.45,1.79,0,NE,100699.92,101753.78
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 10:56 CDT,25.56,77,0.45,1.79,0,NE,100699.92,101753.78
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 11:01 CDT,25.56,78,0.45,1.34,0,NE,100666.43,101719.94
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 11:06 CDT,26.11,79,0.45,1.34,0,NE,100666.43,101717.99
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 11:11 CDT,26.11,78,0.45,1.34,0,NE,100666.43,101717.99
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 11:16 CDT,26.67,75,0,1.34,0,,100666.43,101716.02
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 11:21 CDT,26.67,75,0,0.9,0,,100666.43,101716.02
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 11:26 CDT,27.22,74,0.45,1.34,0,NE,100666.43,101714.09
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 11:31 CDT,27.22,70,0.45,1.34,0,N,100666.43,101714.09
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 11:36 CDT,27.22,73,0.45,1.34,0,N,100666.43,101714.09
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 11:41 CDT,27.22,71,0.45,1.79,0,N,100666.43,101714.09
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 11:46 CDT,27.22,67,0.9,1.79,0,N,100666.43,101714.1
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 11:51 CDT,27.22,66,0.45,1.79,0,N,100666.43,101714.1
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 11:56 CDT,27.78,69,0,1.34,0,,100699.92,101745.97
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 12:01 CDT,27.78,67,0.45,2.23,0,NNE,100699.92,101745.97
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 12:06 CDT,27.78,67,0.9,2.23,0,NE,100699.92,101745.97
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 12:11 CDT,27.78,65,0.9,1.79,0,NE,100699.92,101745.98
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 12:16 CDT,28.33,62,0,0.9,0,,100699.92,101744.06
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 12:21 CDT,28.33,66,0.45,1.79,0,N,100699.92,101744.06
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 12:26 CDT,28.33,61,0.45,1.79,0,ENE,100699.92,101744.07
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 12:31 CDT,28.89,60,0.45,1.79,0,ENE,100699.92,101742.12
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 12:36 CDT,28.89,61,0,0.9,0,,100699.92,101742.12
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 12:41 CDT,28.89,60,0.45,1.34,0,WNW,100699.92,101742.12
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 12:46 CDT,28.89,64,0.45,1.79,0,WNW,100699.92,101742.11
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 12:51 CDT,29.44,66,0.45,1.79,0,SSE,100699.92,101740.2
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 12:56 CDT,29.44,63,0.45,1.79,0,NNE,100699.92,101740.21
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 13:01 CDT,29.44,60,0.45,2.23,0,NE,100666.43,101706.38
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 13:06 CDT,29.44,58,0.9,2.23,0,SE,100666.43,101706.38
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 13:11 CDT,29.44,56,0.45,2.23,0,NNE,100666.43,101706.39
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 13:16 CDT,29.44,61,0.45,2.23,0,ENE,100666.43,101706.38
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 13:21 CDT,29.44,61,0.45,2.23,0,ESE,100666.43,101706.38
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 13:26 CDT,29.44,63,0.9,1.79,0,WNW,100666.43,101706.37
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 13:31 CDT,29.44,59,0.9,2.23,0,WNW,100666.43,101706.38
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 13:36 CDT,29.44,56,0.9,2.23,0,NNW,100666.43,101706.39
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 13:41 CDT,29.44,56,0.45,1.79,0,NNW,100666.43,101706.39
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 13:46 CDT,29.44,54,0.45,2.68,0,SSE,100666.43,101706.39
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 13:51 CDT,29.44,57,0.9,2.68,0,NE,100666.43,101706.39
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 13:56 CDT,29.44,55,1.34,2.68,0,NE,100666.43,101706.39
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 14:01 CDT,29.44,55,0.9,2.23,0,NNW,100632.92,101672.53
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 14:06 CDT,30,57,0,0,0,,100666.43,101704.45
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 14:11 CDT,30,54,0,0,0,,100632.92,101670.6
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 14:16 CDT,30,60,0.45,2.23,0,NNW,100666.43,101704.45
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 14:22 CDT,30,61,0.45,2.23,0,NNW,100666.43,101704.44
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 14:27 CDT,30,55,0.9,2.68,0,WNW,100666.43,101704.46
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 14:32 CDT,30,58,0.9,2.68,0,WNW,100632.92,101670.59
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 14:37 CDT,30,62,0.9,2.23,0,S,100666.43,101704.44
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 14:42 CDT,30.56,56,0.9,2.23,0,S,100666.43,101702.53
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 14:47 CDT,30,56,0.9,2.68,0,S,100666.43,101704.45
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 14:52 CDT,30,54,1.34,3.13,0,S,100666.43,101704.46
F1562,Brazos_2020_16,30.8717,-96.0145,91.1352,5/30/21,i,2021,05/29/2021 14:57 CDT,30,53,1.34,3.13,0,NNE,100666.43,101704.46
