station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,accumulated.precip,wind.cardinal.direction,atm.pressure,sea.level.pressure
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 11:45 CDT,27.78,65,0,1.34,0,,100949.61,101822.29
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 11:47 CDT,27.78,65,0,2.68,0,,100949.61,101822.29
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 12:01 CDT,27.78,64,0,3.58,0,,100916.05,101788.44
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 12:16 CDT,27.78,63,0,0.9,0,,100916.05,101788.44
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 12:31 CDT,27.78,65,0,1.79,0,,100916.05,101788.44
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 12:45 CDT,28.33,60,0,0,0,,100882.48,101752.99
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 12:46 CDT,28.33,61,0,0,0,,100882.48,101752.99
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 13:02 CDT,28.89,61,0,0.45,0,,100848.93,101717.53
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 13:15 CDT,28.33,61,0,2.23,0,,100815.36,101685.29
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 13:31 CDT,28.89,58,0.9,4.02,0,NE,100815.36,101683.67
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 13:45 CDT,28.33,58,0,1.34,0,,100815.36,101685.29
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 14:01 CDT,28.33,59,0,2.23,0,,100815.36,101685.29
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 14:16 CDT,28.33,59,0,0.45,0,,100781.8,101651.44
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 14:31 CDT,28.89,56,0,0.9,0,,100781.8,101649.83
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 14:45 CDT,28.89,54,0,1.34,0,,100748.25,101615.99
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 15:16 CDT,28.89,52,0,0.45,0,,100714.68,101582.14
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 15:32 CDT,28.89,58,0,0.45,0,,100714.68,101582.13
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 15:46 CDT,28.89,60,0,0,0,,100714.68,101582.12
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 16:16 CDT,30,54,0,0,0,,100681.12,101545.09
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 16:30 CDT,30,55,0,1.79,0,,100681.12,101545.09
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 16:46 CDT,30,53,0,2.23,0,,100647.57,101511.25
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 17:16 CDT,29.44,56,0,0.9,0,,100647.57,101512.86
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 17:47 CDT,29.44,54,0,0,0,,100614,101479
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 18:15 CDT,28.33,56,0,0,0,,100614,101482.2
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 18:31 CDT,28.89,57,0,0,0,,100614,101480.58
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 18:46 CDT,28.89,59,0,0,0,,100614,101480.58
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 19:00 CDT,28.89,57,0,0,0,,100614,101480.58
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 19:16 CDT,28.89,59,0,0,0,,100614,101480.58
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 19:30 CDT,27.78,61,0,0,0,,100614,101483.79
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 19:45 CDT,27.22,64,0,0,0,,100647.57,101519.27
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 20:00 CDT,26.67,67,0,0,0,,100647.57,101520.88
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 20:30 CDT,25.56,73,0,0,0,,100647.57,101524.13
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 20:45 CDT,25,75,0,0,0,,100681.12,101559.63
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 21:15 CDT,23.33,84,0,0,0,,100714.68,101598.45
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 21:30 CDT,22.78,83,0,0,0,,100714.68,101600.1
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 21:46 CDT,22.78,85,0,0,0,,100714.68,101600.1
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 22:00 CDT,22.78,87,0,0,0,,100748.25,101633.96
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 22:15 CDT,22.78,86,0,0,0,,100748.25,101633.96
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 22:16 CDT,22.22,85,0,0,0,,100748.25,101635.65
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 22:30 CDT,22.78,84,0,0,0,,100781.8,101667.81
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 22:45 CDT,22.78,83,0,0,0,,100781.8,101667.81
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 22:49 CDT,22.78,83,0,0,0,,100781.8,101667.81
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 23:01 CDT,22.78,85,0,0,0,,100781.8,101667.81
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 23:15 CDT,21.67,87,0,0,0,,100781.8,101671.16
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 23:33 CDT,21.67,90,0,0,0,,100781.8,101671.15
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 23:45 CDT,21.11,90,0,0,0,,100815.36,101706.71
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/30/2020 23:47 CDT,21.11,90,0,0,0,,100815.36,101706.71
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 00:01 CDT,21.11,91,0,0,0,,100815.36,101706.71
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 00:16 CDT,21.11,92,0,0,0,,100848.93,101740.58
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 00:30 CDT,21.11,92,0,0,0,,100815.36,101706.71
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 00:47 CDT,21.11,91,0,0,0,,100815.36,101706.71
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 01:00 CDT,21.11,90,0,0,0,,100815.36,101706.71
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 01:16 CDT,21.11,91,0,0,0,,100815.36,101706.71
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 01:30 CDT,21.11,91,0,0,0,,100781.8,101672.86
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 01:46 CDT,21.11,91,0,0,0,,100781.8,101672.86
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 02:16 CDT,21.11,90,0,0,0,,100748.25,101639.01
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 02:30 CDT,21.11,91,0,0,0,,100748.25,101639.01
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 02:31 CDT,21.11,91,0,0,0,,100748.25,101639.01
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 02:45 CDT,21.11,90,0,0,0,,100748.25,101639.01
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 03:02 CDT,21.11,90,0,0,0,,100748.25,101639.01
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 03:16 CDT,20.56,92,0,0,0,,100748.25,101640.69
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 03:31 CDT,20.56,92,0,0,0,,100781.8,101674.53
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 03:45 CDT,20,93,0,0,0,,100748.25,101642.4
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 03:46 CDT,20,93,0,0,0,,100781.8,101676.25
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 04:00 CDT,20,93,0,0,0,,100781.8,101676.25
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 04:16 CDT,20,94,0,0,0,,100781.8,101676.25
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 04:30 CDT,20,94,0,0,0,,100781.8,101676.25
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 04:32 CDT,20,94,0,0,0,,100781.8,101676.25
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 04:45 CDT,20,94,0,0,0,,100815.36,101710.1
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 05:16 CDT,20.56,94,0,0,0,,100815.36,101708.39
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 05:31 CDT,20.56,93,0,0,0,,100815.36,101708.39
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 05:45 CDT,20.56,93,0,0,0,,100848.93,101742.26
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 06:02 CDT,20.56,93,0,0,0,,100848.93,101742.26
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 06:15 CDT,20.56,93,0,0,0,,100848.93,101742.26
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 06:31 CDT,20.56,93,0,0,0,,100882.48,101776.1
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 06:46 CDT,20.56,93,0,0,0,,100882.48,101776.1
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 07:00 CDT,20.56,93,0,0,0,,100882.48,101776.1
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 07:17 CDT,21.11,92,0,0,0,,100916.05,101808.29
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 07:30 CDT,21.11,92,0,0,0,,100916.05,101808.29
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 07:47 CDT,21.67,91,0,0,0,,100916.05,101806.59
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 08:00 CDT,22.78,90,0,0,0,,100916.05,101803.23
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 08:17 CDT,23.33,86,0,0,0,,100916.05,101801.58
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 08:31 CDT,23.89,85,0,0,0,,100949.61,101833.76
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 08:46 CDT,24.44,83,0,0,0,,100949.61,101832.11
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 09:01 CDT,24.44,79,0,0,0,,100983.16,101865.96
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 09:15 CDT,25,79,0,0,0,,100983.16,101864.3
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 09:30 CDT,25,80,0,1.79,0,,100983.16,101864.29
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 09:46 CDT,25.56,78,0,0.45,0,,100983.16,101862.64
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 10:00 CDT,25.56,77,0,1.34,0,,100983.16,101862.64
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 10:15 CDT,26.11,76,0,0.9,0,,100983.16,101861.01
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 10:30 CDT,26.11,76,0,1.79,0,,100983.16,101861.01
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 10:45 CDT,26.67,71,0,2.23,0,,100983.16,101859.37
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 11:16 CDT,27.22,71,0.45,2.68,0,E,100983.16,101857.76
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 11:30 CDT,27.78,70,0.45,3.13,0,ENE,100949.61,101822.28
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 11:33 CDT,27.78,70,0,3.13,0,,100949.61,101822.28
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 11:45 CDT,27.78,71,0,3.13,0,,100983.16,101856.12
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 12:16 CDT,28.89,65,0,3.58,0,,100949.61,101819.07
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 12:30 CDT,28.89,64,0.45,2.68,0,E,100949.61,101819.07
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 12:45 CDT,28.89,65,0,2.23,0,,100949.61,101819.07
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 13:16 CDT,29.44,61,1.79,3.58,0,SE,100949.61,101817.48
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 13:30 CDT,28.89,65,0,2.23,0,,100916.05,101785.22
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 13:45 CDT,28.89,63,1.34,3.13,0,ENE,100949.61,101819.07
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 14:16 CDT,29.44,63,0.9,3.58,0,SE,100916.05,101783.63
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 14:30 CDT,29.44,60,0.45,3.13,0,ESE,100882.48,101749.78
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 14:45 CDT,28.89,63,0,3.13,0,,100882.48,101751.36
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 15:15 CDT,28.89,62,0.45,3.58,0,E,100815.36,101683.67
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 15:30 CDT,28.33,64,0,3.13,0,,100815.36,101685.28
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 15:45 CDT,28.89,63,0,2.23,0,,100815.36,101683.66
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 16:01 CDT,28.33,65,0,4.02,0,,100781.8,101651.43
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 16:15 CDT,27.78,66,0.45,4.02,0,E,100781.8,101653.03
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 16:31 CDT,27.78,64,0.45,3.13,0,E,100781.8,101653.03
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 16:46 CDT,27.78,67,0,0.9,0,,100781.8,101653.03
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 17:01 CDT,27.78,67,0,1.34,0,,100781.8,101653.03
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 17:16 CDT,27.22,69,0,1.79,0,,100781.8,101654.66
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 17:30 CDT,27.22,71,0,1.34,0,,100781.8,101654.65
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 17:46 CDT,27.78,68,0,1.79,0,,100781.8,101653.03
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 18:01 CDT,27.22,69,0.45,2.23,0,E,100748.25,101620.82
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 18:15 CDT,27.22,69,0,1.34,0,,100748.25,101620.82
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 18:31 CDT,27.22,71,0,2.23,0,,100748.25,101620.81
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 18:46 CDT,26.67,71,0,2.23,0,,100748.25,101622.42
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 19:00 CDT,26.67,72,0,0.9,0,,100748.25,101622.42
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 19:15 CDT,26.67,74,0,0.45,0,,100781.8,101656.26
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 19:30 CDT,26.11,75,0,0.45,0,,100781.8,101657.9
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 19:46 CDT,25.56,77,0,0,0,,100815.36,101693.38
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 20:00 CDT,25.56,79,0,0,0,,100815.36,101693.37
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 20:16 CDT,25,81,0,0,0,,100848.93,101728.89
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 20:30 CDT,25,81,0,0,0,,100882.48,101762.73
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 20:46 CDT,24.44,82,0,0,0,,100882.48,101764.4
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 21:15 CDT,24.44,85,0,0,0,,100882.48,101764.4
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 21:32 CDT,23.89,87,0,0,0,,100882.48,101766.04
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 21:45 CDT,23.89,88,0,0,0,,100882.48,101766.03
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 22:01 CDT,23.89,89,0,0,0,,100882.48,101766.03
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 22:15 CDT,23.89,89,0,0,0,,100916.05,101799.9
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 22:31 CDT,23.89,89,0,0,0,,100949.61,101833.75
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 22:46 CDT,23.89,90,0,0,0,,100949.61,101833.75
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 23:01 CDT,23.33,90,0,0,0,,100916.05,101801.57
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 23:17 CDT,23.33,90,0,0,0,,100916.05,101801.57
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 23:30 CDT,23.33,91,0,0,0,,100949.61,101835.43
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/31/2020 23:46 CDT,22.78,92,0,0,0,,100916.05,101803.23
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,06/01/2020 00:16 CDT,22.78,93,0,0,0,,100916.05,101803.23
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,06/01/2020 00:30 CDT,22.78,93,0,0,0,,100916.05,101803.23
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,06/01/2020 00:45 CDT,22.78,94,0,0,0,,100916.05,101803.22
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,06/01/2020 01:16 CDT,22.22,94,0,0,0,,100882.48,101771.05
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,06/01/2020 01:30 CDT,22.22,94,0,0,0,,100882.48,101771.05
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,06/01/2020 01:31 CDT,22.22,94,0,0,0,,100882.48,101771.05
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,06/01/2020 01:45 CDT,22.22,94,0,0,0,,100882.48,101771.05
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,06/01/2020 02:15 CDT,22.22,95,0,0,0,,100848.93,101737.2
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,06/01/2020 02:31 CDT,22.22,95,0,0,0,,100815.36,101703.34
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,06/01/2020 02:45 CDT,22.22,95,0,0,0,,100815.36,101703.34
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,06/01/2020 03:01 CDT,22.22,95,0,0,0,,100815.36,101703.34
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,06/01/2020 03:15 CDT,22.22,96,0,0,0,,100815.36,101703.34
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,06/01/2020 03:31 CDT,22.22,96,0,0,0,,100815.36,101703.34
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,06/01/2020 03:45 CDT,22.22,96,0,0,0,,100815.36,101703.34
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,06/01/2020 04:00 CDT,22.22,96,0,0,0,,100815.36,101703.34
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,06/01/2020 04:16 CDT,22.22,96,0,0,0,,100848.93,101737.2
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,06/01/2020 04:31 CDT,21.67,96,0,0,0,,100848.93,101738.87
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,06/01/2020 04:46 CDT,21.67,96,0,0,0,,100848.93,101738.87
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,06/01/2020 05:15 CDT,21.67,96,0,0,0,,100848.93,101738.87
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,06/01/2020 05:30 CDT,21.67,96,0,0,0,,100848.93,101738.87
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,06/01/2020 05:45 CDT,21.67,97,0,0,0,,100882.48,101772.71
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,06/01/2020 06:02 CDT,22.22,97,0,0,0,,100882.48,101771.05
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,06/01/2020 06:17 CDT,22.22,96,0,0,0,,100882.48,101771.05
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,06/01/2020 06:31 CDT,22.22,96,0,0,0,,100916.05,101804.91
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,06/01/2020 06:45 CDT,22.22,96,0,0,0,,100916.05,101804.91
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,06/01/2020 07:16 CDT,22.22,96,0,0,0,,100949.61,101838.77
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,06/01/2020 07:30 CDT,22.78,96,0,0,0,,100949.61,101837.08
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,06/01/2020 07:45 CDT,22.78,95,0,0,0,,100949.61,101837.08
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,06/01/2020 08:16 CDT,23.89,92,0,0,0,,100983.16,101867.59
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,06/01/2020 08:30 CDT,25,89,0,0,0,,100983.16,101864.28
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,06/01/2020 08:46 CDT,25.56,85,0,0,0,,100983.16,101862.63
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,06/01/2020 09:01 CDT,26.11,81,0,0.45,0,,100983.16,101861.01
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,06/01/2020 09:15 CDT,26.67,80,0,0.9,0,,101016.73,101893.22
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,06/01/2020 09:30 CDT,27.22,78,0,0.45,0,,101016.73,101891.61
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,06/01/2020 09:47 CDT,26.67,75,0.45,2.68,0,SE,101016.73,101893.23
