station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,incremental.precip,wind.cardinal.direction,atm.pressure,sea.level.pressure
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 03:55 CDT,18,55.67,1.54,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 04:15 CDT,18,55.67,2.06,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 04:35 CDT,17,59.3,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 04:55 CDT,18,55.67,2.06,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 05:15 CDT,19,55.93,2.06,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 05:35 CDT,18,63.64,1.54,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 05:55 CDT,18,63.64,2.06,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 06:15 CDT,17,67.79,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 06:35 CDT,16,72.23,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 06:55 CDT,17,72.42,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 07:15 CDT,17,77.33,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 07:35 CDT,17,77.33,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 07:55 CDT,17,77.33,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 08:15 CDT,18,77.48,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 08:35 CDT,19,77.64,1.54,,,SSW,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 08:55 CDT,20,82.89,1.54,,,SSW,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 09:15 CDT,21,77.94,2.57,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 09:35 CDT,22,78.09,3.09,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 09:55 CDT,23,73.5,4.63,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 10:15 CDT,24,69.21,4.12,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 10:35 CDT,25,65.2,5.14,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 10:55 CDT,26,61.44,3.6,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 11:15 CDT,27,57.94,4.63,7.2,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 11:35 CDT,28,54.65,3.09,6.17,,,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 11:55 CDT,28,51.31,4.12,6.69,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 12:15 CDT,29,48.42,4.12,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 12:35 CDT,29,45.44,3.09,6.17,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 12:55 CDT,29,45.44,3.09,7.2,,,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 13:15 CDT,29,45.44,3.09,7.2,,,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 13:35 CDT,30,40.24,3.6,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 13:55 CDT,30,40.24,3.6,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 14:15 CDT,30,40.24,5.66,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 14:35 CDT,31,38.01,5.14,,,SSW,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 14:55 CDT,31,38.01,3.09,,,,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 15:15 CDT,32,33.67,5.66,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 15:35 CDT,32,33.67,5.14,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 15:55 CDT,32,33.67,4.63,7.72,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 16:15 CDT,32,31.55,3.6,6.69,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 16:35 CDT,32,31.55,4.12,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 16:55 CDT,33,29.83,5.14,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 17:15 CDT,32,31.55,3.6,7.2,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 17:35 CDT,33,27.93,4.63,7.2,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 17:55 CDT,32,29.55,2.57,,,E,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 18:15 CDT,32,31.55,4.63,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 18:35 CDT,31,33.39,2.57,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 18:55 CDT,31,31.27,2.06,,,,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 19:15 CDT,31,33.39,4.63,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 19:35 CDT,30,37.73,4.63,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 19:55 CDT,29,42.63,3.6,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 20:15 CDT,29,42.63,2.57,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 20:35 CDT,28,45.17,3.09,5.66,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 20:55 CDT,27,51.05,3.09,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 21:15 CDT,27,51.05,2.57,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 21:35 CDT,26,54.14,2.06,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 21:55 CDT,26,54.14,2.57,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 22:15 CDT,26,54.14,2.57,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 22:35 CDT,25,57.45,2.57,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 22:55 CDT,25,57.45,2.06,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 23:15 CDT,24,60.98,2.06,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 23:35 CDT,24,60.98,1.54,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/12/2021 23:55 CDT,24,60.98,2.06,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 00:15 CDT,23,64.76,2.06,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 00:35 CDT,23,64.76,2.06,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 00:55 CDT,23,64.76,2.57,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 01:15 CDT,22,64.54,2.57,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 01:35 CDT,22,64.54,2.57,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 01:55 CDT,22,64.54,3.09,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 02:15 CDT,22,68.81,3.09,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 02:35 CDT,22,68.81,2.06,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 02:55 CDT,21,73.15,2.57,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 03:15 CDT,21,73.15,2.57,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 03:35 CDT,21,77.94,,,,,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 03:55 CDT,21,77.94,2.06,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 04:10 CDT,21,77.94,2.06,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 04:35 CDT,20,82.89,2.06,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 04:55 CDT,21,77.94,1.54,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 05:15 CDT,20,82.89,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 05:35 CDT,20,82.89,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 05:55 CDT,20,82.89,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 06:15 CDT,20,88.29,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 06:35 CDT,20,88.29,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 06:55 CDT,19,88.2,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 07:15 CDT,19,93.94,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 07:35 CDT,19,93.94,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 07:55 CDT,20,88.29,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 08:15 CDT,20,88.29,1.54,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 08:35 CDT,21,83.01,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 08:55 CDT,22,83.13,2.57,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 09:15 CDT,22,83.13,2.06,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 09:35 CDT,23,78.24,2.06,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 09:55 CDT,23,78.24,3.6,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 10:15 CDT,23,78.24,3.6,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 10:35 CDT,24,73.67,3.6,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 10:55 CDT,24,69.21,4.12,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 11:15 CDT,25,69.4,3.6,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 12:35 CDT,26,61.44,5.14,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 12:55 CDT,26,61.44,3.6,6.69,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 13:15 CDT,27,57.94,3.09,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 13:35 CDT,27,57.94,2.06,6.17,,,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 13:55 CDT,28,54.65,5.14,7.72,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 14:15 CDT,26,65.41,5.14,,,E,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 14:35 CDT,27,61.67,3.6,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 14:55 CDT,28,54.65,3.6,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 15:15 CDT,28,58.18,7.2,12.35,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 15:35 CDT,25,73.85,7.2,,,E,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 15:55 CDT,25,73.85,3.6,7.2,,E,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 16:15 CDT,26,65.41,3.6,,,ENE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 16:35 CDT,27,61.67,5.14,,,E,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 16:55 CDT,26,69.6,4.12,,,E,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 17:15 CDT,28,61.9,5.14,7.72,,E,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 17:35 CDT,27,61.67,3.6,6.69,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 17:55 CDT,27,61.67,3.6,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 18:15 CDT,27,57.94,3.09,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 18:35 CDT,27,57.94,2.57,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 18:55 CDT,27,57.94,2.06,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 19:15 CDT,26,61.44,2.57,,,E,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 19:35 CDT,26,65.41,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 19:55 CDT,26,65.41,1.54,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 20:15 CDT,25,69.4,2.57,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 20:35 CDT,25,65.2,2.06,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 20:55 CDT,25,69.4,2.57,,,E,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 21:15 CDT,24,73.67,2.57,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 21:35 CDT,24,69.21,2.57,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 21:55 CDT,24,69.21,2.57,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 22:15 CDT,23,73.5,3.09,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 22:35 CDT,23,73.5,2.57,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 22:55 CDT,23,73.5,2.57,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 23:15 CDT,22,78.09,2.57,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 23:35 CDT,22,73.32,2.57,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/13/2021 23:55 CDT,22,73.32,2.06,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 00:15 CDT,21,77.94,2.57,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 00:35 CDT,21,77.94,3.09,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 00:55 CDT,21,77.94,2.57,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 01:15 CDT,21,77.94,1.54,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 01:35 CDT,20,77.79,2.06,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 01:55 CDT,20,82.89,2.06,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 02:15 CDT,20,77.79,1.54,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 02:35 CDT,20,77.79,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 02:55 CDT,20,82.89,1.54,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 03:15 CDT,19,88.2,1.54,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 03:35 CDT,19,88.2,2.57,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 03:55 CDT,19,82.77,3.09,,,E,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 04:15 CDT,19,82.77,2.06,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 04:35 CDT,19,88.2,2.06,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 04:55 CDT,19,82.77,2.57,,,E,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 05:15 CDT,18,88.11,2.57,,,E,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 05:35 CDT,18,88.11,2.06,,,E,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 05:55 CDT,18,93.89,2.06,,,E,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 06:15 CDT,18,88.11,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 06:35 CDT,18,93.89,2.06,,,E,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 06:55 CDT,18,88.11,2.06,,,ENE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 07:15 CDT,18,88.11,2.06,,,E,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 07:35 CDT,18,88.11,2.06,,,E,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 07:55 CDT,18,93.89,2.06,,,E,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 08:15 CDT,19,88.2,2.57,,,E,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 08:35 CDT,19,88.2,2.57,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 08:55 CDT,20,82.89,2.06,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 09:15 CDT,21,77.94,3.09,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 09:35 CDT,22,73.32,3.6,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 09:55 CDT,22,73.32,3.09,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 10:15 CDT,22,73.32,3.09,5.66,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 10:35 CDT,23,69.01,2.06,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 10:55 CDT,23,69.01,2.57,,,,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 11:15 CDT,23,69.01,1.54,,,,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 11:35 CDT,24,64.98,2.06,,,NNE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 11:55 CDT,25,61.21,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 12:15 CDT,25,61.21,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 12:35 CDT,26,57.69,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 12:55 CDT,27,54.4,0,5.14,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 13:15 CDT,27,54.4,1.54,5.14,,,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 13:35 CDT,29,48.42,2.06,6.17,,ENE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 13:55 CDT,29,45.44,3.09,,,,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 14:15 CDT,28,48.15,3.09,11.32,,NNE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 14:35 CDT,29,45.44,3.6,,,ENE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 14:55 CDT,30,42.9,1.54,7.2,,,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 15:15 CDT,29,45.44,4.12,,,ENE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 15:35 CDT,29,45.44,2.57,6.69,,ENE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 15:55 CDT,30,45.72,3.09,6.69,,ENE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 16:15 CDT,29,48.42,3.6,7.72,,ENE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 16:35 CDT,30,42.9,7.2,,,NE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 16:55 CDT,30,42.9,2.57,6.17,,E,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 17:15 CDT,30,42.9,3.6,6.17,,E,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 17:35 CDT,29,45.44,4.12,7.2,,ENE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 17:55 CDT,29,45.44,5.14,,,ENE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 18:15 CDT,29,45.44,4.12,,,ENE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 18:35 CDT,28,51.31,5.14,8.75,,E,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 18:55 CDT,28,51.31,4.63,7.72,,E,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 19:15 CDT,27,54.4,5.14,,,E,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,09/14/2021 19:35 CDT,26,57.69,5.14,,,E,,
