station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,additive.precip,incremental.precip,accumulated.precip,wind.cardinal.direction,atm.pressure,sea.level.pressure
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/29/2020 23:01 CDT,26.67,77,1.34,4.02,,,0,SSE,93079.59,100036.08
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/29/2020 23:15 CDT,26.67,78,2.68,4.47,,,0,SSE,93079.59,100036.06
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/29/2020 23:30 CDT,26.67,78,3.13,5.37,,,0,S,93079.59,100036.06
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 00:00 CDT,26.11,79,2.68,6.26,,,0,SE,93079.59,100049.49
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 00:15 CDT,26.11,79,3.58,6.26,,,0,SSE,93110.96,100083.2
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 00:30 CDT,26.11,80,2.23,3.58,,,0,SE,93110.96,100083.19
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 01:00 CDT,25.56,84,1.34,4.47,,,0,SE,93079.59,100062.67
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 01:15 CDT,25.56,86,1.79,3.58,,,0,SE,93079.59,100062.64
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 01:30 CDT,25.56,87,2.23,4.92,,,0,E,93079.59,100062.63
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 02:01 CDT,25.56,89,3.13,5.81,,,0,SE,93048.21,100028.87
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 02:16 CDT,25.56,89,3.13,6.26,,,0,SSW,93048.21,100028.87
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 02:30 CDT,25.56,89,3.13,5.37,,,0,SE,93048.21,100028.87
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 03:01 CDT,25,89,3.13,6.26,,,0,SSE,93048.21,100042.4
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 03:15 CDT,25,89,3.58,6.26,,,0,SE,93048.21,100042.4
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 03:31 CDT,25,89,3.58,6.7,,,0,SE,93016.82,100008.65
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 04:01 CDT,25,89,4.02,7.15,,,0,S,93016.82,100008.65
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 04:16 CDT,25,89,5.37,8.05,,,0,SSE,93016.82,100008.65
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 04:32 CDT,25,89,4.02,6.7,,,0,S,93016.82,100008.65
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 05:00 CDT,25,89,3.58,7.15,,,0,SSE,93016.82,100008.65
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 05:15 CDT,25,89,4.02,8.05,,,0,SE,93048.21,100042.4
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 05:31 CDT,25,88,4.47,7.6,,,0,SSE,93048.21,100042.41
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 06:00 CDT,25,88,4.02,6.26,,,0,SSE,93048.21,100042.41
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 06:15 CDT,25,88,4.47,7.15,,,0,SSE,93079.59,100076.15
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 06:30 CDT,25,88,4.02,7.6,,,0,SE,93048.21,100042.41
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 07:00 CDT,25,88,4.02,6.7,,,0,SSE,93110.96,100109.88
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 07:15 CDT,25,88,3.58,6.7,,,0,SSE,93110.96,100109.88
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 07:31 CDT,25,88,4.02,7.6,,,0,SSE,93142.35,100143.63
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 08:00 CDT,25,87,4.47,6.26,,,0,SSE,93173.73,100177.38
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 08:15 CDT,25,87,3.58,6.26,,,0,SSE,93205.11,100211.12
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 08:30 CDT,25,87,3.13,7.6,,,0,SSE,93205.11,100211.12
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 09:01 CDT,26.11,83,4.92,8.49,,,0,SW,93236.5,100218.09
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 09:16 CDT,26.67,82,3.58,6.26,,,0,SSE,93236.5,100204.65
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 09:30 CDT,26.67,80,4.47,8.49,,,0,SE,93236.5,100204.67
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 10:00 CDT,26.11,80,4.02,7.15,,,0,SSE,93267.88,100251.86
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 10:15 CDT,26.67,79,3.58,5.81,,,0,SSE,93267.88,100238.41
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 10:30 CDT,26.67,78,2.23,4.92,,,0,SSW,93267.88,100238.43
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 11:00 CDT,28.89,70,2.68,6.7,,,0,SSE,93236.5,100151.97
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 11:15 CDT,29.44,68,2.68,6.7,,,0,SSE,93236.5,100139.03
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 11:30 CDT,30.56,63,2.68,7.15,,,0,SSW,93236.5,100112.86
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 12:00 CDT,31.67,61,3.58,7.15,,,0,SW,93236.5,100087.06
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 12:15 CDT,31.67,61,4.92,8.49,,,0,SSE,93205.11,100053.36
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 12:30 CDT,31.67,59,5.37,7.6,,,0,SSE,93205.11,100053.4
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 13:01 CDT,32.78,56,3.13,6.7,,,0,S,93173.73,99994.15
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 13:17 CDT,32.78,55,2.68,7.15,,,0,SSE,93142.35,99960.49
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 13:32 CDT,32.78,54,4.02,7.6,,,0,SE,93142.35,99960.51
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 14:02 CDT,33.89,53,4.47,7.15,,,0,SSE,93110.96,99901.43
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 14:16 CDT,33.33,52,4.92,8.05,,,0,S,93110.96,99914.25
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 14:31 CDT,33.89,52,3.13,6.26,,,0,SE,93110.96,99901.45
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 15:00 CDT,35,48,1.79,5.37,,,0,SSE,93079.59,99842.66
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 15:16 CDT,35,47,2.23,7.6,,,0,WSW,93048.21,99809.02
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 15:31 CDT,35.56,46,3.13,6.7,,,0,SE,93048.21,99796.4
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 16:00 CDT,35.56,46,2.68,6.7,,,0,SSW,93016.82,99762.73
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 16:15 CDT,35.56,45,3.58,6.26,,,0,SSE,93016.82,99762.76
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 16:30 CDT,35.56,46,2.68,6.26,,,0,SSE,92985.44,99729.08
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 17:00 CDT,36.11,43,2.68,5.81,,,0,S,92954.05,99683.12
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 17:15 CDT,35.56,46,5.81,8.94,,,0,SSE,92954.05,99695.41
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 17:30 CDT,35,47,4.47,9.39,,,0,S,92985.44,99741.69
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 18:01 CDT,33.89,49,6.26,8.94,,,0,S,92954.05,99733.16
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 18:16 CDT,33.33,51,4.47,7.15,,,0,SSE,92954.05,99745.89
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 18:31 CDT,33.33,52,4.02,8.94,,,0,S,92985.44,99779.55
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 19:01 CDT,31.67,55,3.58,6.7,,,0,SSE,92985.44,99817.66
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 19:16 CDT,31.67,55,3.58,,,,0,S,93016.82,99851.34
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 19:45 CDT,31.67,54,2.68,4.92,,,0,S,93048.21,99885.06
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 20:00 CDT,31.11,55,3.13,5.37,,,0,SSE,93048.21,99898.02
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 20:45 CDT,30.56,55,2.68,5.37,,,0,SSE,93048.21,99910.81
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 21:00 CDT,30.56,55,3.58,6.26,,,0,SSE,93048.21,99910.81
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 21:30 CDT,30,57,1.79,4.02,,,0,S,93048.21,99923.85
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 21:45 CDT,29.44,58,1.79,3.13,,,0,SE,93048.21,99936.96
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 22:00 CDT,29.44,58,2.23,3.58,,,0,SSE,93048.21,99936.96
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 22:31 CDT,28.89,58,3.13,6.7,,,0,SSE,93079.59,99983.61
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 22:47 CDT,28.89,65,2.68,5.81,,,0,SSE,93110.96,100017.2
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 23:01 CDT,28.89,65,3.13,5.81,,,0,ESE,93110.96,100017.2
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 23:31 CDT,28.89,66,2.68,5.81,,,0,SE,93173.73,100084.61
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/30/2020 23:46 CDT,27.78,68,2.23,4.47,,,0,SE,93205.11,100144.6
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 00:02 CDT,27.78,69,2.23,4.92,,,0,SE,93205.11,100144.58
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 00:30 CDT,27.22,72,2.23,4.92,,,0,SE,93205.11,100157.89
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 00:45 CDT,27.22,76,2.68,,,,0,ESE,93205.11,100157.83
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 01:00 CDT,26.67,78,2.68,5.81,,,0,SSE,93205.11,100170.97
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 01:30 CDT,26.11,83,1.79,4.02,,,0,SSE,93173.73,100150.62
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 01:45 CDT,26.11,84,2.68,5.37,,,0,SSE,93173.73,100150.61
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 02:01 CDT,26.11,85,3.58,5.37,,,0,S,93142.35,100116.87
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 02:30 CDT,26.11,86,3.58,6.26,,,0,SSE,93110.96,100083.11
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 02:45 CDT,26.11,86,4.47,8.05,,,0,SSE,93079.59,100049.39
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 03:00 CDT,26.11,87,2.23,5.81,,,0,SE,93110.96,100083.1
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 03:31 CDT,25.56,87,3.13,7.15,,,0,SE,93079.59,100062.63
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 03:46 CDT,25.56,87,3.58,6.26,,,0,SSE,93048.21,100028.89
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 04:02 CDT,25.56,88,2.23,5.37,,,0,SE,93079.59,100062.61
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 04:30 CDT,25.56,88,1.79,4.92,,,0,SE,93110.96,100096.34
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 04:46 CDT,25.56,88,2.23,4.92,,,0,SSE,93110.96,100096.34
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 05:01 CDT,25.56,88,2.23,4.02,,,0,SSE,93110.96,100096.34
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 05:32 CDT,25.56,88,3.58,5.37,,,0,SSE,93110.96,100096.34
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 05:46 CDT,25.56,89,1.79,4.92,,,0,SSE,93142.35,100130.07
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 06:01 CDT,25.56,89,3.13,5.81,,,0,SSE,93142.35,100130.07
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 06:30 CDT,25,89,2.68,5.81,,,0,SSE,93205.11,100211.1
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 06:45 CDT,25,90,4.02,6.26,,,0,SSE,93173.73,100177.35
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 07:00 CDT,25,90,2.68,5.37,,,0,SSE,93205.11,100211.08
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 07:32 CDT,25,90,3.13,6.26,,,0,SSE,93205.11,100211.08
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 07:47 CDT,25.56,89,3.58,5.37,,,0,SSE,93205.11,100197.54
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 08:00 CDT,25.56,88,4.02,7.15,,,0,SE,93236.5,100231.3
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 08:30 CDT,26.11,88,3.13,6.26,,,0,SSE,93267.88,100251.76
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 08:45 CDT,26.67,86,3.13,6.26,,,0,S,93267.88,100238.32
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 09:00 CDT,26.67,85,2.68,5.81,,,0,SSW,93267.88,100238.33
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 09:30 CDT,27.22,81,2.68,6.7,,,0,S,93267.88,100225.21
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 09:45 CDT,26.67,83,3.58,6.7,,,0,SSE,93267.88,100238.36
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 10:00 CDT,27.78,80,4.02,7.15,,,0,SSE,93267.88,100211.86
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 10:30 CDT,28.89,75,4.47,6.7,,,0,SE,93267.88,100185.6
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 10:45 CDT,30,72,1.79,6.26,,,0,S,93236.5,100125.81
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 11:00 CDT,30.56,69,2.68,6.7,,,0,SW,93236.5,100112.75
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 11:30 CDT,31.11,67,2.23,6.26,,,0,SW,93236.5,100099.96
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 11:45 CDT,31.67,66,2.23,5.81,,,0,SSW,93205.11,100053.27
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 12:01 CDT,32.78,61,2.23,5.81,,,0,SSW,93205.11,100027.73
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 12:30 CDT,33.33,58,2.23,5.37,,,0,SW,93205.11,100015.16
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 12:46 CDT,33.33,57,2.68,5.37,,,0,SSW,93205.11,100015.18
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 13:01 CDT,33.33,56,2.68,8.05,,,0,SSE,93205.11,100015.2
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 13:31 CDT,33.89,55,2.23,4.92,,,0,SE,93205.11,100002.41
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 13:45 CDT,33.89,55,1.79,5.81,,,0,SW,93173.73,99968.74
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 14:01 CDT,33.89,54,1.34,4.47,,,0,SSW,93173.73,99968.76
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 14:45 CDT,34.44,53,2.68,4.47,,,0,SSW,93142.35,99922.58
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 15:00 CDT,34.44,52,1.34,5.81,,,0,SSE,93142.35,99922.6
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 15:31 CDT,34.44,52,2.68,5.37,,,0,S,93110.96,99888.93
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 15:46 CDT,34.44,51,2.23,5.81,,,0,S,93110.96,99888.95
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 16:02 CDT,34.44,50,2.23,6.26,,,0,SSE,93079.59,99855.32
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 16:30 CDT,35.56,45,2.23,7.6,,,0,SSW,93048.21,99796.42
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 16:46 CDT,36.11,46,5.37,7.6,,,0,SE,93016.82,99750.36
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 17:01 CDT,36.11,44,3.13,6.7,,,0,S,92954.05,99683.09
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 17:30 CDT,36.11,43,3.13,7.15,,,0,SSE,92922.67,99649.47
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 17:46 CDT,36.11,42,4.02,7.15,,,0,S,92922.67,99649.49
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 18:01 CDT,36.11,42,4.02,8.05,,,0,SSE,92891.3,99615.85
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 18:30 CDT,35.56,42,4.02,8.49,,,0,SSE,92859.91,99594.53
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 18:45 CDT,35.56,42,3.58,8.49,,,0,SSE,92859.91,99594.53
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 19:00 CDT,35,44,4.02,8.05,,,0,SSE,92922.67,99674.42
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 19:30 CDT,33.89,46,4.02,6.7,,,0,SSE,92954.05,99733.22
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 19:45 CDT,33.89,47,3.58,7.6,,,0,SE,92985.44,99766.88
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 20:00 CDT,33.33,49,4.47,7.15,,,0,SE,92985.44,99779.61
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 20:31 CDT,32.78,51,4.02,7.6,,,0,SE,93016.82,99825.85
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 20:45 CDT,32.78,51,4.02,6.7,,,0,SSE,92985.44,99792.17
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 21:01 CDT,32.22,52,4.02,7.15,,,0,ESE,93016.82,99838.71
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 21:30 CDT,32.22,52,2.68,6.7,,,0,SSE,93079.59,99906.08
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 21:45 CDT,31.67,54,0,4.02,,,0,,93110.96,99952.42
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 22:00 CDT,31.11,54,2.23,9.84,,,0,NNE,93267.88,100133.88
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 22:31 CDT,25.56,71,2.23,10.28,,,0,NNE,93362.02,100366.46
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 22:46 CDT,21.67,89,3.13,6.26,,,0,N,93487.55,100596.72
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 23:01 CDT,21.67,91,3.13,7.15,,,0.508,NE,93456.17,100562.93
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 23:31 CDT,21.11,92,3.13,8.49,,,1.778,NNE,93456.17,100576.88
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/01/2020 23:46 CDT,21.11,91,4.02,8.05,,,1.778,NNE,93456.17,100576.89
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2020 00:01 CDT,21.11,90,3.58,6.26,,,0,NE,93487.55,100610.67
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2020 00:30 CDT,21.11,92,3.58,5.81,,,0,NE,93487.55,100610.65
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2020 00:45 CDT,21.11,92,2.23,6.26,,,0,ENE,93456.17,100576.88
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2020 01:00 CDT,21.11,92,2.23,5.81,,,0,NE,93424.79,100543.11
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2020 01:31 CDT,21.67,91,0,1.34,,,0,,93487.55,100596.7
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2020 01:47 CDT,21.67,91,0.45,0.9,,,0,NNE,93456.17,100562.93
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2020 02:01 CDT,21.67,91,0,0,,,0,,93456.17,100562.93
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2020 02:30 CDT,21.67,92,0,0,,,0,,93487.55,100596.69
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2020 02:45 CDT,21.67,92,0,0,,,0,,93518.93,100630.45
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2020 03:00 CDT,21.67,92,0,0,,,0,,93487.55,100596.69
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2020 03:30 CDT,21.67,93,0,0,,,0,,93456.17,100562.91
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2020 03:45 CDT,21.67,94,0,0,,,0,,93424.79,100529.13
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2020 04:00 CDT,21.67,93,0.9,1.34,,,0,SSE,93362.02,100461.6
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2020 04:30 CDT,21.67,93,1.34,4.47,,,0,S,93236.5,100326.53
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2020 04:45 CDT,22.22,89,2.68,4.47,,,0,SSE,93236.5,100312.95
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2020 05:00 CDT,22.22,88,1.34,3.58,,,0,ESE,93236.5,100312.96
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2020 05:30 CDT,22.78,88,0.45,4.47,,,0,SE,93299.26,100366.65
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,07/02/2020 05:46 CDT,22.78,88,0.45,3.13,,,0,NE,93267.88,100332.89
