station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,solar.rad,additive.precip,wind.cardinaldirection
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/14/2021 22:39 CDT,24.44,81,0.9,2.23,0,508.508,SW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/14/2021 23:39 CDT,24.44,79,1.34,2.23,0,508.508,W
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/15/2021 00:39 CDT,23.33,89,0.9,1.79,0,508.508,NW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/15/2021 01:39 CDT,22.78,93,0,1.34,0,508.508,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/15/2021 02:39 CDT,22.22,93,1.34,2.68,0,508.508,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/15/2021 03:39 CDT,22.22,93,0,1.79,0,508.508,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/15/2021 04:39 CDT,21.67,94,0.45,0.9,0,508.508,SW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/15/2021 05:39 CDT,22.22,92,0.9,1.79,0,508.508,WSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/15/2021 06:39 CDT,21.67,96,0,1.34,2,508.508,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/15/2021 07:39 CDT,23.89,91,0,0.9,64,508.508,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/15/2021 08:39 CDT,27.78,75,0.9,2.23,238,508.508,NNE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/15/2021 09:39 CDT,30,68,0.9,2.68,384,508.508,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/15/2021 10:39 CDT,32.22,64,1.34,3.13,610,508.508,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/15/2021 11:39 CDT,33.33,59,2.23,4.92,768,508.508,NE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/15/2021 12:39 CDT,34.44,56,1.79,4.47,781,508.508,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/15/2021 13:39 CDT,34.44,53,1.79,4.47,837,508.508,ENE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/15/2021 14:39 CDT,35.56,46,2.23,4.47,900,508.508,NE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/15/2021 15:39 CDT,35.56,44,1.34,4.92,810,508.508,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/15/2021 16:39 CDT,35.56,44,2.23,6.26,643,508.508,NNE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/15/2021 17:39 CDT,35,45,2.23,6.26,590,508.508,E
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/15/2021 18:39 CDT,31.11,63,2.23,6.26,283,508.508,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/15/2021 19:39 CDT,31.11,66,1.34,3.58,152,508.508,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/15/2021 20:39 CDT,28.33,80,0,1.79,28,508.508,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/15/2021 21:39 CDT,26.11,91,0,0,0,508.508,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/15/2021 22:39 CDT,26.67,79,3.58,11.17,0,508.508,ESE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/15/2021 23:39 CDT,23.89,67,2.68,10.73,0,508.508,ESE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/16/2021 00:39 CDT,22.78,74,1.79,4.92,0,508.508,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/16/2021 01:39 CDT,21.11,83,0,2.68,0,508.508,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/16/2021 02:39 CDT,21.11,83,0.9,1.79,0,508.508,WNW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/16/2021 03:39 CDT,19.44,93,0.9,1.79,0,508.508,WNW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/16/2021 04:39 CDT,20.56,89,0.45,2.23,0,508.508,WNW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/16/2021 05:39 CDT,20.56,92,0.9,1.79,0,508.508,NNW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/16/2021 06:39 CDT,20.56,91,0.9,2.23,2,508.508,NW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/16/2021 07:39 CDT,22.22,89,0,1.79,72,508.508,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/16/2021 08:39 CDT,26.67,68,0.9,2.23,281,508.508,NNW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/16/2021 09:39 CDT,28.89,59,1.79,3.13,403,508.508,NNE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/16/2021 10:39 CDT,30.56,52,1.79,3.58,628,508.508,NNE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/16/2021 11:39 CDT,32.22,48,2.68,4.92,787,508.508,E
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/16/2021 12:39 CDT,33.33,49,2.23,5.37,884,508.508,NE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/16/2021 13:39 CDT,34.44,47,1.79,6.26,944,508.508,E
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/16/2021 14:39 CDT,35,43,1.79,4.92,939,508.508,ENE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/16/2021 15:39 CDT,34.44,43,2.23,4.92,744,508.508,NE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/16/2021 16:39 CDT,34.44,45,2.68,5.37,591,508.508,E
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/16/2021 17:39 CDT,34.44,46,1.79,4.47,529,508.508,ENE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/16/2021 18:39 CDT,33.89,50,0.9,4.02,338,508.508,E
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/16/2021 19:39 CDT,32.22,58,0.9,3.58,195,508.508,ESE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/16/2021 20:39 CDT,28.33,75,0,1.79,36,508.508,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/16/2021 21:39 CDT,26.11,86,0.45,1.34,0,508.508,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/16/2021 22:39 CDT,25,90,0.45,1.34,0,508.508,WNW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/16/2021 23:39 CDT,25,85,0.9,2.23,0,508.508,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/17/2021 00:39 CDT,25,84,0.9,2.23,0,508.508,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/17/2021 01:39 CDT,24.44,84,0,2.68,0,508.508,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/17/2021 02:39 CDT,23.33,93,0.45,0.9,0,508.508,WNW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/17/2021 03:39 CDT,23.33,86,1.34,1.79,0,508.508,W
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/17/2021 04:39 CDT,22.22,94,0,1.34,0,508.508,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/17/2021 05:39 CDT,21.67,97,0,0.9,0,508.508,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/17/2021 06:39 CDT,21.67,97,0,0.45,2,508.508,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/17/2021 07:39 CDT,24.44,91,0,0.45,79,508.508,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/17/2021 08:39 CDT,28.89,73,0,1.34,255,508.508,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/17/2021 09:39 CDT,30.56,64,1.34,2.68,403,508.508,NNW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/17/2021 10:39 CDT,32.22,56,0.9,3.13,628,508.508,NE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/17/2021 11:39 CDT,33.33,56,0.9,4.02,726,508.508,NNE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/17/2021 12:39 CDT,33.89,49,1.79,4.02,646,508.508,NE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/17/2021 13:39 CDT,34.44,43,1.79,4.47,860,508.508,ENE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/17/2021 14:39 CDT,33.89,45,1.34,4.92,727,508.508,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/17/2021 15:39 CDT,36.11,37,2.23,4.02,772,508.508,NNE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/17/2021 16:39 CDT,35.56,38,1.34,4.92,617,508.508,ESE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/17/2021 17:39 CDT,36.11,35,1.79,4.92,586,508.508,E
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/17/2021 18:39 CDT,35,39,1.34,3.58,401,508.508,E
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/17/2021 19:39 CDT,31.11,56,1.34,4.92,145,508.508,ESE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/17/2021 20:39 CDT,28.33,69,0,2.23,30,508.508,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/17/2021 21:39 CDT,26.67,74,0.45,1.79,0,508.508,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/17/2021 22:39 CDT,25.56,80,0.45,1.34,0,508.508,ESE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/17/2021 23:39 CDT,26.11,75,0.9,1.79,0,508.508,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/18/2021 00:39 CDT,25,81,0.9,2.23,0,508.508,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/18/2021 01:39 CDT,23.89,87,0,1.34,0,508.508,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/18/2021 02:39 CDT,23.33,91,0.45,2.23,0,508.508,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/18/2021 03:39 CDT,22.78,93,0.45,1.34,0,508.508,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/18/2021 04:39 CDT,22.78,91,0.9,1.79,0,508.508,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/18/2021 05:39 CDT,23.33,90,0,1.79,0,508.508,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/18/2021 06:39 CDT,21.67,94,0,1.34,1,508.508,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/18/2021 07:39 CDT,23.33,91,0,0.9,55,508.508,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/18/2021 08:39 CDT,26.11,81,0.45,1.34,140,508.508,ESE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/18/2021 09:39 CDT,29.44,58,0.45,1.34,314,508.508,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/18/2021 10:39 CDT,31.11,51,1.34,2.68,597,508.508,E
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/18/2021 11:39 CDT,31.11,54,2.23,3.58,706,508.508,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/18/2021 12:39 CDT,31.67,54,0.9,3.58,653,508.508,NE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/18/2021 13:39 CDT,32.78,50,1.34,3.13,770,508.508,NNE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/18/2021 14:39 CDT,32.78,44,1.79,4.02,765,508.508,NE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/18/2021 15:39 CDT,33.89,40,1.34,4.92,809,508.508,ENE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/18/2021 16:39 CDT,33.89,40,1.79,5.81,642,508.508,ENE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/18/2021 17:39 CDT,33.33,41,1.34,4.92,529,508.508,E
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/18/2021 18:39 CDT,32.22,44,2.23,4.47,383,508.508,ESE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/18/2021 19:39 CDT,30.56,50,1.34,4.47,193,508.508,ESE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/18/2021 20:39 CDT,26.67,66,0.9,1.79,41,508.508,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/18/2021 21:39 CDT,24.44,72,0.9,1.79,0,508.508,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/18/2021 22:39 CDT,22.78,78,0.9,1.79,0,508.508,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/18/2021 23:39 CDT,21.11,87,0.9,1.34,0,508.508,SW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/19/2021 00:39 CDT,20,89,1.34,1.79,0,508.508,SW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/19/2021 01:39 CDT,19.44,92,0.45,1.34,0,508.508,SW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/19/2021 02:39 CDT,18.89,93,0.9,2.23,0,508.508,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/19/2021 03:39 CDT,18.89,95,0.45,1.34,0,508.508,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/19/2021 04:39 CDT,19.44,86,1.34,1.79,0,508.508,SW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/19/2021 05:39 CDT,18.33,95,0,1.34,0,508.508,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/19/2021 06:39 CDT,17.78,96,0,0.45,2,508.508,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/19/2021 07:39 CDT,22.22,86,0,0.9,89,508.508,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/19/2021 08:39 CDT,26.67,70,1.79,3.13,271,508.508,W
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/19/2021 09:39 CDT,28.89,62,2.23,3.58,414,508.508,WSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/19/2021 10:39 CDT,31.67,54,1.34,3.58,634,508.508,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/19/2021 11:39 CDT,31.11,55,1.34,4.92,665,508.508,SW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/19/2021 12:39 CDT,31.67,52,1.79,5.81,724,508.508,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/19/2021 13:39 CDT,32.22,46,2.68,5.37,845,508.508,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/19/2021 14:39 CDT,34.44,41,1.79,4.92,843,508.508,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/19/2021 15:39 CDT,33.89,43,2.23,5.37,904,508.508,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/19/2021 16:39 CDT,33.89,45,2.23,4.92,560,508.508,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/19/2021 17:39 CDT,33.89,47,2.23,5.37,522,508.508,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/19/2021 18:39 CDT,33.33,49,1.79,5.81,350,508.508,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/19/2021 19:39 CDT,32.22,52,0.9,4.02,195,508.508,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/19/2021 20:39 CDT,28.33,69,0.45,1.79,42,508.508,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/19/2021 21:39 CDT,27.78,72,1.79,4.02,0,508.508,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/19/2021 22:39 CDT,26.67,78,1.79,4.02,0,508.508,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/19/2021 23:39 CDT,26.11,82,1.79,4.47,0,508.508,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/20/2021 00:39 CDT,25.56,86,2.68,4.92,0,508.508,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/20/2021 01:39 CDT,25,91,1.79,4.02,0,508.508,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/20/2021 02:39 CDT,23.89,94,0.9,3.13,0,508.508,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/20/2021 03:39 CDT,23.33,97,0.45,2.23,0,508.508,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/20/2021 04:39 CDT,22.78,98,0.45,1.34,0,508.508,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/20/2021 05:39 CDT,22.22,98,0,0.9,0,508.508,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/20/2021 06:39 CDT,21.67,98,0,0.45,3,508.508,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/20/2021 07:39 CDT,23.33,98,0,0.9,48,508.508,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/20/2021 08:39 CDT,26.11,91,1.34,2.23,175,508.508,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/20/2021 09:39 CDT,27.78,83,3.13,7.15,325,508.508,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/20/2021 10:39 CDT,28.89,71,3.58,7.15,497,508.508,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/20/2021 11:39 CDT,31.11,61,3.13,7.6,679,508.508,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/20/2021 12:39 CDT,32.22,56,4.02,8.05,806,508.508,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/20/2021 13:39 CDT,32.22,56,3.13,7.6,723,508.508,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/20/2021 14:39 CDT,33.33,54,3.58,6.7,747,508.508,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/20/2021 15:39 CDT,32.78,55,3.58,7.15,592,508.508,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/20/2021 16:39 CDT,32.22,61,2.68,6.26,543,508.508,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/20/2021 17:39 CDT,31.11,66,2.68,6.7,349,508.508,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/20/2021 18:39 CDT,31.11,69,3.13,5.81,229,508.508,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/20/2021 19:39 CDT,30,69,2.68,8.05,257,508.508,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/20/2021 20:39 CDT,28.33,79,2.23,6.26,34,508.508,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/20/2021 21:39 CDT,27.22,82,2.23,5.37,0,508.508,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/20/2021 22:39 CDT,27.22,84,2.23,4.92,0,508.508,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/20/2021 23:39 CDT,26.67,89,1.79,4.47,0,508.508,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/21/2021 00:39 CDT,26.67,90,1.79,4.92,0,508.508,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/21/2021 01:39 CDT,26.67,88,2.23,5.81,0,508.508,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/21/2021 02:39 CDT,26.67,90,1.34,5.37,0,508.508,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/21/2021 03:39 CDT,26.11,92,2.23,4.47,0,508.508,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/21/2021 04:39 CDT,25.56,95,1.79,3.58,0,508.508,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/21/2021 05:39 CDT,25.56,95,0.45,2.68,0,508.508,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/21/2021 06:39 CDT,26.11,95,0.9,2.23,1,508.508,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/21/2021 07:39 CDT,26.11,93,1.79,4.02,34,508.508,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/21/2021 08:39 CDT,27.78,87,2.23,4.92,114,508.508,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/21/2021 09:39 CDT,28.89,80,3.13,7.6,281,508.508,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/21/2021 10:39 CDT,30,73,3.58,8.05,416,508.508,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/21/2021 11:39 CDT,31.11,67,4.02,8.05,511,508.508,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/21/2021 12:39 CDT,32.22,64,4.02,9.84,616,508.508,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/21/2021 13:39 CDT,33.33,61,2.23,8.05,782,508.508,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/21/2021 14:39 CDT,33.33,60,2.68,5.81,856,508.508,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/21/2021 15:39 CDT,35,58,1.79,5.37,726,508.508,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/21/2021 16:39 CDT,34.44,58,2.23,4.47,683,508.508,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/21/2021 17:39 CDT,33.33,64,2.23,4.92,552,508.508,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/21/2021 18:39 CDT,32.78,65,2.23,5.37,355,508.508,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/21/2021 19:39 CDT,31.11,72,2.23,6.26,174,508.508,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/21/2021 20:39 CDT,28.89,80,0.9,4.02,31,508.508,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/21/2021 21:39 CDT,27.78,85,1.34,4.02,0,508.508,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/21/2021 22:39 CDT,27.78,82,0.9,4.92,0,508.508,ESE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/21/2021 23:39 CDT,27.22,86,1.79,4.02,0,508.508,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/22/2021 00:39 CDT,26.67,90,1.79,4.47,0,508.508,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/22/2021 01:39 CDT,26.11,95,0.45,3.13,0,508.762,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/22/2021 02:39 CDT,26.11,97,1.79,2.68,0,508.762,NNE
